-1,27,66,7,8,7.5,8,8,8,982,383,1,27,70,5,8,7,8,8.5,7.5,1855,417,1
-1,24,70,6,8,7.5,7.5,8,7.5,1319,481,1,25,74,5,8,7.5,8.5,7.5,7.5,1796,230,2
-1,23,68,6.5,7.5,8,8,8,7.5,1953,414,1,23,70,7.5,8,7.5,8,7.5,7.5,943,475,1
-1,25,66,5.5,7.5,7,8,8,7.5,1035,617,1,26,77,4.5,8,7,8,7,7.5,1117,191,1
-1,23,67,6.5,8,7.5,8,7.5,7.5,1619,230,1,25,74,7.5,8,7.5,8,8.5,7.5,1202,294,2
-1,28,66,5.5,7.5,7.5,7.5,7.5,7.5,226,208,1,31,74,6,7.5,7.5,7.5,7.5,7.5,953,222,1
-1,25,68,6.5,7.5,7.5,7.5,7.5,7.5,1130,230,1,25,76,6,7,7,7,6.5,6.5,946,216,2
-1,24,68,8,7.5,7.5,7.5,7.5,7.5,1236,460,1,25,72,8,8.5,7.5,7.5,8,7.5,743,362,2
-1,24,67,6.5,8,7.5,8,7.5,7.5,820,512,1,27,70,4,8,7,8,8,7.5,1068,491,1
-1,26,65,6,7.5,7.5,7.5,7.5,7.5,885,230,1,26,70,6.5,8.5,7.5,8,7,7.5,1236,228,1
-1,24,66,5.5,7.5,7.5,7.5,7.5,7.5,696,230,1,25,75,6,7.5,7,8,7.5,7.5,1443,230,2
-1,24,66,6,7.5,7.5,8,7,7.5,1054,230,1,24,68,6,8,7,8,8,7.5,1233,217,1
-1,28,66,5,8,7.5,7.5,8,7,500,22,1,27,67,7,7,7,7,7,7,1176,298,2
-1,23,60,7.5,7.5,7.5,8,7.5,7,1497,541,1,23,69,6,8,7,8,7.5,7.5,1893,526,1
-1,28,68,6.5,8,7.5,7.5,8.5,8,587,662,1,26,70,5.5,8,8,8,9,8,1455,403,2
-1,22,64,5.5,8,6.5,7.5,7,7,1225,230,1,22,70,6,7.5,6.5,7,7,7,1020,230,2
-1,28,64,6,7.5,7,7.5,7,7,521,152,1,27,67,6,7.5,7,8,7,7,965,230,1
-1,23,62,6,7.5,8,7.5,6.5,7,1110,222,1,24,70,7,7,7,6.5,6,7,132,7,1
-1,29,66,7.5,7.5,7.5,8,7,7.5,619,518,1,29,73,6.5,7.5,7.5,7.5,7.5,7.5,564,165,2
-1,27,65,5.5,8,7.5,8.5,8.5,7.5,916,207,1,29,74,5,8,7.5,7.5,8.5,7.5,1151,230,2
-1,29,62,6,7.5,7.5,7.5,8,7.5,800,230,1,32,70,5,7.5,7,7.5,7,7,416,98,2
-1,25,69,5.5,7.5,7.5,8,7.5,7.5,631,587,1,24,74,7.5,8,7.5,8,7.5,7.5,649,492,1
-1,25,72,7.5,7.5,7.5,7.5,7.5,7.5,1232,212,1,24,73,6.5,7.5,7.5,7.5,8,7.5,1697,402,1
-1,25,67,5,7.5,7,7.5,7.5,7.5,732,230,1,25,69,4.5,7.5,7,8,7,7,670,230,2
-1,26,62,5,8,7.5,8,7.5,7.5,1427,419,1,28,69,6.5,8,7.5,8,7.5,7.5,866,368,1
-1,28,67,5.5,8,7.5,7.5,7.5,7,938,477,1,28,72,5.5,8,7,8.5,7.5,7.5,786,260,1
-1,27,63,7,8,7.5,8.5,8,7.5,967,496,1,28,70,6,8,7.5,8,7.5,7.5,968,407,1
-1,24,64,7,7.5,7.5,7.5,7,7,1062,230,1,25,72,6,7.5,7.5,7.5,7.5,7,875,450,1
-1,29,65,7,8,8,7.5,7,7.5,902,421,1,31,73,6,7.5,8,8,7,7.5,367,59,1
-1,22,66,5,8,7,7.5,8.5,7.5,1302,544,1,23,74,5,7.5,7.5,8,8,7.5,876,219,2
-1,28,62,5.5,8,7.5,8.5,7.5,7.5,591,495,1,29,69,5,7.5,7,7.5,7,7.5,372,41,2
-1,25,62,5.5,8,7.5,8,8,7.5,415,160,1,27,70,6.5,8,7.5,8,7.5,7.5,390,82,1
-1,25,67,5.5,7.5,7,8,8,7.5,776,225,1,29,70,6.5,7.5,7,7.5,8,7.5,674,42,1
-1,28,69,6,7.5,7.5,7.5,7.5,7.5,870,519,1,33,73,6,8,7,8,8,8,1231,242,1
-1,22,67,5.5,8,7.5,8,8,7.5,1248,230,1,25,72,5.5,8,7.5,8,7.5,7.5,990,230,2
-1,28,61,6,7.5,7.5,7.5,7.5,7.5,604,421,1,32,68,6,8.5,7.5,8.5,7.5,7.5,101,66,2
-1,23,65,6,8,7.5,8,7.5,7.5,723,224,1,25,68,6,8,7,7.5,7.5,7.5,1037,228,2
-1,25,66,6.5,7.5,7.5,8,7.5,7.5,631,135,1,25,71,6,8,7,7.5,7,7,614,380,2
-1,29,63,6,7.5,7.5,8.5,7.5,7.5,850,134,1,30,71,6.5,7.5,7,8,7,7.5,937,229,1
-1,27,66,5.5,8,7.5,8,8,7.5,1592,230,1,34,69,5.5,8,7.5,7.5,8.5,7.5,2009,221,1
-1,27,66,6,8,8,8,8.5,8,913,499,1,30,71,5,8,7.5,8,7.5,7.5,462,345,2
-1,23,63,6.5,8,7.5,8,7.5,7.5,1424,412,1,26,70,6.5,7,7.5,7.5,8.5,7.5,642,133,2
-1,24,65,5,8,7.5,8,7.5,7.5,1724,744,1,24,74,5.5,8,7.5,8,7.5,7.5,761,401,1
-1,23,65,6,7.5,7.5,8,7,7,1688,432,1,26,72,6.5,7.5,7.5,7.5,8,7,1535,230,2
-1,26,63,6,7.5,7.5,7.5,7.5,7.5,1101,434,1,29,68,5.5,7.5,7,7.5,8,7.5,288,168,2
-1,27,63,5,7.5,7.5,7.5,7.5,7,774,218,1,29,72,6,7.5,7.5,7.5,7.5,8,1176,23,1
-1,23,66,5.5,8,7.5,8,7.5,7,983,215,1,25,74,6,7.5,7.5,7.5,7,7,750,229,2
-1,29,64,6,8,7.5,8,7.5,7.5,317,468,1,28,73,7.5,8,8,8,8.5,7.5,1549,458,1
-1,22,67,5,7.5,7.5,8,8,7.5,1355,421,1,24,70,6,7.5,7.5,7.5,8,7.5,1088,488,2
-1,26,66,5,7.5,7.5,8,8,7.5,1216,230,1,25,76,6.5,8,8,8,8,7.5,695,340,2
-1,23,68,5.5,8,8,8,8.5,7.5,740,422,1,24,74,5.5,8,7.5,8,7.5,7.5,389,319,1
-1,27,67,6.5,8,7.5,8,7.5,7.5,828,803,1,29,72,6,7.5,7.5,7.5,7.5,7.5,782,240,2
-1,27,73,6.5,7.5,7,7.5,7,7,240,180,1,30,68,4,7.5,7,7.5,8.5,7.5,622,83,1
-1,25,62,5.5,8,7,7.5,7.5,7.5,865,467,1,26,71,5.5,7.5,7.5,8,7.5,7,1050,256,2
-1,24,69,5.5,7.5,7.5,8,8,7.5,1301,401,1,26,68,6,8.5,7.5,8,8,7.5,1198,415,1
-1,27,60,7,7.5,7,8,7,7.5,400,230,1,29,67,6.5,7.5,7,8,7,7,1967,212,1
-1,24,65,6,8,7,8,8,7.5,744,230,1,25,71,6.5,7.5,7.5,8,7.5,7.5,835,228,1
-1,24,59,6,7.5,7.5,7.5,7,7.5,1150,230,1,25,70,5.5,8,7.5,7.5,8.5,7.5,1079,550,1
-1,28,64,6,7.5,7,7.5,6.5,6,487,594,1,30,70,6.5,7.5,6.5,7.5,7,7,1304,403,1
-1,25,65,5.5,7.5,7,8,7,7,670,470,1,25,73,5.5,7.5,7,7.5,7,7,892,201,2
-1,23,63,4.5,8,7,8,8,7.5,933,230,1,33,68,5.5,8,7.5,7.5,8.5,7.5,478,100,2
-1,25,64,6.5,7.5,7,7.5,7,7.5,1151,664,1,28,67,5.5,7.5,7.5,7.5,8.5,7.5,513,274,1
-1,27,69,5.5,7.5,7.5,7.5,8,7.5,1004,443,1,30,75,5.5,8,7.5,8,7,7.5,1278,421,2
-1,23,60,5,7.5,7.5,7.5,7.5,7.5,1306,510,1,27,72,5.5,7.5,7.5,7.5,7.5,7.5,648,252,2
-1,25,64,5,8.5,7.5,7.5,8.5,8,1328,530,1,23,71,5,7.5,7.5,7.5,8.5,7.5,1166,225,2
-1,28,66,5.5,7.5,7.5,7.5,7.5,7.5,675,513,1,28,67,5,7.5,7.5,7.5,8,7.5,1031,286,1
-1,29,62,7,8,7.5,7.5,7.5,7.5,902,414,1,27,72,6.5,8.5,7.5,8,7.5,7.5,840,124,1
-1,24,68,5,8,7.5,7.5,8.5,8,865,497,1,27,74,4.5,8,7.5,8,7.5,7.5,605,640,1
-1,28,63,6.5,7.5,7.5,7.5,8,7.5,752,232,1,28,72,5.5,8,7.5,7.5,8.5,7.5,782,417,1
-1,26,67,6,7.5,7.5,7.5,7,7,1632,401,1,32,74,7,8,8,7.5,7,7.5,794,217,2
-1,25,64,4.5,7.5,7.5,8,7,7.5,957,532,1,24,69,5,8,7,7.5,7,7,773,400,2
-1,25,64,7,8,7.5,8,7.5,7.5,1154,492,1,25,73,6,8,7.5,8,7.5,7.5,1201,407,1
-1,26,70,6,7.5,7.5,7.5,7.5,7.5,907,210,1,27,69,6.5,8,7.5,8,7,7.5,1516,490,1
-1,24,65,7,7.5,7,7,7,7,1199,230,1,26,71,7,7.5,7.5,7.5,7.5,7.5,1216,230,1
-1,26,67,5.5,8,7,8,7,7.5,779,520,1,25,72,5.5,8,7.5,8,7.5,7.5,835,195,2
-1,25,69,7,8.5,7.5,8.5,7,7.5,984,230,1,23,69,5,7.5,7,7.5,7,7,1792,368,1
-1,23,67,6.5,7.5,7.5,7.5,8,7.5,1174,520,1,25,68,6,8,7,8,7.5,7.5,2062,562,1
-1,28,67,5.5,7.5,7.5,7.5,7.5,7.5,1451,529,1,31,70,7,8,7.5,7.5,8,7.5,697,510,1
-1,24,63,5.5,7.5,7,7.5,7,7,726,816,1,24,72,6,7.5,7.5,8,7.5,7.5,926,657,2
-1,28,65,5.5,7.5,6.5,7.5,7.5,7.5,1011,711,1,29,64,5,7.5,7,7.5,7.5,7.5,518,412,2
-1,28,60,5,8,7,7.5,7.5,7.5,335,404,1,35,68,5,8.5,7.5,8,7.5,7.5,446,246,1
-1,24,67,5.5,8,6.5,8,7.5,7.5,1282,230,1,23,71,5,8,7,8,7,7,1166,230,1
-1,25,63,5.5,8,7,8.5,7,7,550,435,1,24,73,8,8,7,8,7.5,7.5,1014,211,1
-1,26,66,7,8,7,8,7.5,7.5,417,217,1,37,69,5,7.5,8.5,7.5,7.5,7.5,433,64,2
-1,25,64,4.5,8,7,8,7,7.5,727,496,1,28,72,4.5,7,7.5,8,7.5,7.5,713,230,2
-1,27,67,6.5,7.5,7.5,7.5,7.5,7.5,1134,213,1,33,68,5.5,7.5,8.5,8,8,7.5,320,38,1
-1,27,68,4.5,8,7,8,7,7,902,403,1,28,72,3.5,7.5,7,8,7.5,7,548,279,2
-1,22,67,6,7.5,7,7.5,8,7.5,662,230,1,23,62,5.5,8,7,8,8.5,7.5,1185,220,1
-1,22,66,6,8,7.5,8,7.5,7.5,1646,200,1,27,67,4.5,8.5,7,8,7.5,8,256,97,1
-1,24,67,5,8,7.5,8,8.5,7,1675,373,1,23,70,5,7.5,7.5,7.5,8,7.5,484,10,1
-1,25,68,6.5,8,7.5,8.5,7.5,7.5,1379,230,1,26,68,6,8,7.5,7.5,7.5,7.5,915,229,2
-1,25,69,6,7.5,6,7.5,7,7,2352,230,1,25,75,6,7.5,7.5,7.5,7,7.5,294,229,1
-1,22,67,6,7.5,7.5,7.5,7.5,7,1646,230,1,22,68,6,8,7.5,8,8,7.5,1286,340,2
-1,24,68,6.5,7.5,7.5,7.5,7.5,7.5,896,401,1,24,74,5,8,7,8,7,6.5,651,405,2
-1,24,64,6,8,7.5,8.5,7.5,7.5,1122,230,1,22,71,5.5,8,7.5,8,7.5,7.5,1967,230,2
-1,24,65,5,7.5,7.5,7.5,7.5,7.5,789,674,1,24,75,6,8,7.5,8,7.5,7.5,1100,460,1
-1,24,69,5.5,7.5,7.5,8,8,7,1471,426,1,27,69,5.5,7.5,7.5,8,8,7.5,1962,406,2
-1,24,66,6.5,8,8,8,7.5,7.5,871,485,1,24,72,6.5,8,7.5,7.5,7.5,7.5,933,449,2
-1,22,62,5.5,7.5,7.5,8,7.5,7.5,1463,229,1,22,70,5,7.5,7.5,7.5,7.5,7.5,1836,220,2
-1,27,72,6.5,8,7.5,7.5,7.5,7,1084,484,1,26,72,6,7.5,7.5,7.5,8,7.5,678,415,2
-1,29,63,6,8,7.5,7.5,7.5,7.5,360,401,1,30,72,6,7.5,7.5,7.5,7,7.5,1245,355,1
-1,28,60,6.5,7.5,6.5,8,7,7,1222,222,1,30,71,6,7.5,6.5,8,7,7,390,111,2
-1,21,62,6,8,7.5,8,8,8,956,220,1,23,72,6.5,8.5,7.5,8.5,8,7.5,1415,230,2
-1,25,64,5,7.5,7.5,7.5,7.5,7.5,634,461,1,24,75,5,7.5,7.5,8,7.5,7.5,1398,306,2
-1,22,64,5,7.5,7,7.5,7.5,7.5,934,763,1,24,71,5.5,7.5,7,8,7.5,7.5,434,230,2
-1,26,61,5.5,8,7,7.5,8.5,7.5,668,230,1,33,72,4.5,7.5,7.5,7.5,8,7.5,278,63,2
-1,23,63,5.5,7.5,7,8,7.5,7.5,1416,230,1,22,68,5.5,7.5,7.5,7.5,7,7.5,1886,230,1
-1,24,67,5.5,7.5,8,8,8.5,7.5,814,230,1,25,67,6,8.5,7.5,8,8.5,8,913,404,2
-1,22,66,5.5,8,7.5,8,7.5,7.5,1327,229,1,24,72,6,8,7.5,8.5,8,7.5,733,215,1
-1,27,65,6.5,7.5,7,8,7.5,7,987,494,1,27,71,5.5,7.5,7,8,7,7,549,412,2
-1,26,65,5.5,7.5,7.5,8,7.5,7.5,540,462,1,28,70,6,8,7.5,8,8,7.5,392,139,1
-1,25,66,6.5,8,7.5,8,7.5,7.5,518,230,1,24,70,5.5,8,7.5,8.5,8.5,7.5,486,230,2
-1,23,66,4.5,7.5,7.5,7.5,7,7,1034,230,1,24,67,5,7.5,7,7.5,7,7.5,345,420,2
-1,26,63,6,8,7,8,7,7.5,2110,499,1,25,76,7,8,7.5,8,7,7.5,552,286,2
-1,24,61,5.5,7.5,6.5,7,6.5,6.5,1237,229,1,25,71,4.5,7,6,6.5,7,7,858,214,1
-1,29,68,6,7.5,7.5,7.5,7.5,7.5,296,94,1,33,71,6.5,7.5,7.5,7.5,7.5,7.5,377,92,1
-1,27,64,5,7.5,7.5,7.5,7.5,7,255,56,1,26,68,5.5,7.5,7.5,7.5,7.5,7.5,393,166,2
-1,26,62,5.5,7.5,7.5,7.5,7.5,7.5,337,478,1,26,72,6.5,7.5,7,7.5,7.5,7.5,978,600,2
-1,24,64,6.5,8,7.5,7.5,8,7.5,800,230,1,23,71,7,8,7.5,8,8,7.5,1128,230,1
-1,23,63,5.5,7.5,7,7.5,7.5,7.5,470,229,1,24,67,5.5,8,7,8,7.5,7.5,569,230,1
-1,23,62,8,8,8,8,7.5,7.5,2150,501,1,25,72,7.5,8,7.5,8,8.5,7.5,1710,522,2
-1,25,68,5.5,8,7.5,7.5,8,7.5,614,222,1,27,74,5,7.5,6,7.5,7.5,7.5,685,229,2
-1,24,63,8,8,7,8,7,7,1782,230,1,25,71,6.5,7.5,7,8,7.5,7.5,1220,359,2
-1,28,66,5.5,7.5,7.5,7.5,7,7.5,804,593,1,27,71,4.5,7.5,7,7.5,7,7.5,815,109,1
-1,29,67,5.5,8,8,8,8,7.5,522,322,1,30,72,5,8,7.5,8,8,7.5,1488,242,1
-1,30,71,6,7.5,7.5,8,8.5,7.5,1104,156,1,29,72,6,8.5,7,8.5,8,7.5,570,205,2
-1,23,70,5.5,7.5,7.5,7.5,7,7.5,916,431,1,25,68,6,8,7.5,7.5,7.5,7.5,892,504,1
-1,29,64,5.5,7.5,7.5,7.5,7.5,7,1095,255,1,28,68,6,7.5,7.5,7.5,7.5,7.5,350,159,2
-1,24,70,5,7.5,7.5,7.5,7.5,7,980,227,1,24,71,5,7.5,7.5,7.5,7.5,7.5,795,230,1
-1,27,66,6,8,7.5,8.5,7.5,7.5,561,394,1,26,71,4.5,8,7.5,8,8.5,7.5,609,226,2
-1,26,66,6.5,7.5,7.5,7.5,8,8,1790,453,1,25,72,8,8,7.5,7.5,8,7.5,876,476,2
-1,24,64,5.5,7.5,7.5,7.5,8,7.5,812,230,1,33,74,5.5,8,7,8,7.5,7.5,552,176,2
-1,23,64,5,8,7,8,8.5,7.5,1329,441,1,24,68,5,8,7.5,8,7.5,7.5,1492,411,1
-1,25,68,6.5,7.5,7,7.5,7.5,7,1192,489,1,25,72,6,8,7.5,8,8,7.5,825,345,1
-1,23,63,5,7.5,7,7.5,8.5,8,910,554,1,23,81,5,8,7.5,8,8,7.5,681,328,2
-1,27,71,7.5,8.5,8,8.5,8.5,8,921,422,1,25,76,5.5,8,8,8,7.5,8,440,55,1
-1,23,69,6,7.5,7.5,7.5,7.5,7.5,818,230,1,23,71,6.5,7.5,7.5,8,7.5,7.5,2718,229,1
-1,23,67,5.5,7.5,7.5,7.5,8,7.5,1363,601,1,26,70,6.5,7.5,7.5,7.5,8,8,950,315,1
-1,25,63,5,7.5,6.5,7.5,7.5,7.5,796,571,1,24,72,6,8,7.5,8,7.5,7.5,824,401,1
-1,23,61,7,7.5,7.5,7.5,7,7,1380,356,1,27,72,7.5,7.5,7,8,7,7,2292,406,1
-1,24,66,6,8,7.5,8,8,7.5,771,528,1,24,74,6.5,7.5,7.5,7.5,7,7.5,1925,550,1
-1,23,62,5.5,8,7,8,7.5,7,1339,478,1,23,66,4,8,7,7.5,8.5,7.5,985,324,2
-1,28,66,6.5,8,7.5,7.5,7.5,7.5,778,399,1,28,69,5.5,7.5,7.5,8,8,7.5,1048,470,1
-1,27,68,6,7.5,7.5,8,7,7,1004,463,1,26,69,6,7.5,7,7.5,8,7.5,1126,149,1
-1,24,68,5.5,8,7.5,8,7.5,7.5,804,584,1,24,73,4.5,8,7,8.5,7.5,7,1020,433,2
-1,26,65,7,7.5,7,8,7.5,7,613,222,1,27,72,6,8,7.5,8,7,7.5,671,115,2
-1,22,69,6.5,7.5,7.5,7.5,7.5,7.5,417,230,1,25,76,6.5,7.5,7.5,8,7,7,579,166,2
-1,22,64,5.5,8,7.5,8,7.5,7,1452,526,1,25,71,4.5,8,7.5,8,8,7.5,1199,94,1
-1,29,66,4,8,7.5,8,7.5,7.5,508,444,1,28,71,5,7,7,7,7.5,7.5,199,253,2
-1,28,68,6.5,8.5,7.5,8,8.5,8,868,119,1,27,74,5.5,8,7.5,8,7.5,7.5,1281,402,1
-1,24,66,6,7.5,7.5,7.5,7.5,7.5,939,466,1,23,73,7,7.5,7.5,7.5,8,7,1195,436,2
-1,23,70,7,8,7.5,7.5,8,7.5,2170,506,1,25,73,6.5,8,7.5,8,8,7.5,1246,454,1
-1,24,70,6,7.5,8,8,8,7.5,856,230,1,26,72,6,7.5,7.5,8.5,7.5,7.5,859,226,2
-1,24,69,6,7.5,8,8,8,7.5,472,498,1,27,71,6.5,8,7,8,7.5,7.5,983,429,1
-1,21,65,6.5,7.5,7.5,7.5,8,7.5,658,428,1,25,73,5.5,7.5,7.5,7.5,7.5,7.5,1383,230,2
-1,24,67,5.5,8.5,7.5,8.5,7.5,7.5,1146,230,1,24,74,5,8.5,7.5,8,7.5,7.5,795,178,2
-1,25,64,5,8,8,8,8,8,1016,460,1,26,71,5.5,7.5,7.5,7.5,7.5,7.5,331,121,2
-1,22,65,7.5,7.5,7.5,8,8.5,7.5,1498,230,1,25,70,6.5,7.5,7.5,8,8,7.5,2195,459,1
-1,26,69,5.5,8,7.5,7.5,8,7.5,849,461,1,25,71,5.5,7.5,7,7.5,7.5,7.5,341,35,2
-1,26,64,7,7.5,7.5,8,7.5,7,675,214,1,24,70,6,8.5,7,8.5,7.5,7.5,1536,228,1
-1,23,64,6,8,7.5,8,7.5,7,2098,550,1,24,73,6,8,8,8,8.5,7.5,920,349,1
-1,23,65,5.5,7.5,7.5,7.5,7.5,7.5,389,396,1,24,68,7,7.5,7.5,7.5,7.5,7.5,1245,466,1
-1,23,65,6,8,7.5,8,7.5,7,2084,511,1,23,70,5.5,8,7.5,8,7.5,7.5,872,442,2
-1,25,68,6,7.5,7.5,7.5,7,7,876,478,1,25,72,8,8,8,8,8.5,8,1355,471,2
-1,23,70,7,7.5,8,7.5,7,7,959,230,1,23,72,7,8,7.5,8,7,7.5,2303,529,1
-1,26,66,7,7.5,7.5,7.5,8,7.5,2450,230,1,29,68,6.5,7.5,7.5,8,8,7,854,209,1
-1,25,75,6,8,7,8.5,7,7,468,471,1,25,74,6,8.5,7,8,7,7.5,1148,422,2
-1,22,64,4.5,8,7,8,7.5,7.5,2274,424,1,23,68,5,8,7,8,7.5,7.5,610,470,2
-1,25,65,6,8,7.5,8,7.5,7.5,1145,230,1,27,69,6.5,8,7,8,7.5,7.5,933,229,2
-1,24,63,5.5,8,7.5,7.5,7,7.5,306,144,1,24,71,6,8,7.5,7.5,7,7.5,1035,507,1
-1,25,65,5.5,8,7.5,8,7.5,7,1384,593,1,25,70,6,7.5,7.5,7.5,7.5,7.5,1144,447,1
-1,25,62,5.5,7.5,7.5,7.5,8.5,7.5,1530,322,1,24,69,6,7,8,6.5,7.5,7,738,195,1
-1,22,65,7,7.5,7,7.5,7.5,7.5,1998,230,1,23,72,6,8,8,8,8,7.5,1025,474,2
-1,24,63,8,8,7.5,8.5,8.5,7.5,992,647,1,25,73,6.5,7.5,8,7.5,8.5,7.5,1546,707,1
-1,25,68,8,7,7,7.5,7,7.5,666,230,1,25,76,7,8,7,7.5,7,7,1000,386,2
-1,25,65,4.5,7.5,6.5,8,7.5,7.5,1039,437,1,25,72,6,7.5,7.5,7.5,7.5,7.5,705,53,2
-1,25,63,6,7.5,7.5,8,7.5,7.5,915,470,1,27,72,5.5,7.5,7,7.5,8.5,7.5,292,61,2
-1,26,66,4.5,7.5,7.5,8,8,7.5,588,380,1,36,72,4.5,7.5,7,8,8.5,7.5,300,61,1
-1,22,65,6,8,7.5,8,8.5,7.5,1269,230,1,22,71,6,7.5,7.5,8.5,8,7.5,872,229,2
-1,27,63,6,8,7,8,7.5,7.5,867,229,1,25,72,6,8,7.5,7.5,7.5,7.5,415,203,2
-1,26,66,5,7.5,7.5,7.5,7.5,7.5,899,443,1,25,72,6,7.5,7.5,7.5,8,7.5,848,522,1
-1,24,65,5.5,8,7.5,8,8.5,7.5,1307,400,1,23,77,4.5,8,7.5,7.5,8.5,7.5,807,293,2
-1,23,64,4.5,8,7,8,6.5,7,1168,492,1,25,70,5.5,8,7,8,7,7,916,406,1
-1,31,68,5.5,7.5,7.5,7.5,8,7,1049,584,1,35,66,4,7.5,7,7.5,7.5,7.5,1422,316,1
-1,28,62,5.5,8,7.5,8,7.5,7.5,1305,231,1,26,72,6,8,7.5,8,7.5,7.5,1045,222,2
-1,24,66,5.5,8,7.5,8,7.5,7.5,669,230,1,26,66,5,9,7.5,8.5,7.5,7.5,1244,211,1
-1,25,67,4.5,8,7,8,7,7,641,467,1,25,73,5.5,7.5,7.5,8,7,7,986,229,1
-1,23,65,6.5,7.5,7.5,8,7.5,7.5,841,230,1,23,72,6.5,8.5,7.5,8.5,7.5,7.5,1269,200,1
-1,26,64,6.5,7.5,7.5,7.5,7.5,7.5,1240,529,1,26,68,6.5,7.5,7.5,8,7,7,584,178,2
-1,22,63,5.5,7.5,7.5,7.5,8.5,7.5,791,484,1,22,71,6.5,7.5,7.5,7.5,8.5,8,838,230,2
-1,28,66,6,8,7.5,7.5,7,7.5,693,361,1,30,68,6,8.5,7.5,8,8,8,1054,470,1
-1,28,68,5,8.5,7.5,8.5,8,7.5,606,228,1,37,72,6,8,7,8.5,7,7.5,3399,230,2
-1,25,65,7.5,8,7.5,8,8.5,7.5,1478,537,1,25,69,6,8,7.5,8.5,8.5,8,914,483,1
-1,23,69,7,7.5,7.5,7.5,7.5,7.5,1872,502,1,29,73,6.5,8,7.5,8,7.5,7.5,590,192,2
-1,23,67,6,8,7.5,7.5,8.5,7.5,939,20,1,23,71,7,8,7.5,8,8.5,7.5,729,333,1
-1,25,69,6,8,7.5,8,8,7.5,343,230,1,27,65,5.5,8,7,8,7,7.5,773,147,2
-1,25,64,6,7.5,7.5,8,7.5,7.5,738,400,1,25,73,6.5,7.5,7.5,7.5,7,7,1446,230,2
-1,22,65,5.5,8,7,8,8.5,7,1289,230,1,22,73,5.5,8,7.5,8,8.5,7.5,1704,230,1
-1,21,65,7.5,7.5,7.5,7.5,8,7.5,1525,229,1,23,72,6,7.5,7.5,7.5,7.5,7.5,1314,230,2
-1,24,68,8,8,7.5,8,8,7,1530,480,1,27,74,6.5,7.5,7.5,7.5,8,8,1328,692,1
-1,25,68,5,7.5,7.5,7.5,8,7.5,591,614,1,28,72,5.5,7.5,7,7.5,7,7.5,549,358,2
-1,25,63,5,7.5,7.5,7.5,7.5,7,763,357,1,24,70,5,7.5,7.5,7.5,7.5,7.5,1250,510,2
-1,25,63,7.5,7.5,7.5,7.5,7.5,7,905,409,1,28,71,7,8,7.5,8,7.5,7.5,691,440,1
-1,24,65,6,8,7.5,8,7.5,6.5,480,482,1,25,72,7.5,7.5,8,6,9,8,1441,794,2
-1,23,60,6,7.5,7,8,7,7.5,871,447,1,23,71,6.5,8,7,8,7,7.5,906,404,2
-1,27,71,6,7.5,7.5,7.5,7.5,7.5,1845,629,1,27,72,6,8,7.5,8,8.5,7.5,325,77,1
-1,22,61,5,8,7.5,8,7.5,7.5,1017,230,1,24,70,5,7.5,8,7.5,8,7.5,957,227,1
-1,24,63,6,8,7.5,8,8.5,7,1029,430,1,26,71,6,7.5,7.5,8,8,7.5,1464,214,2
-1,24,68,4,7.5,7,7.5,7.5,7,586,435,1,23,76,3.5,8,7.5,8,7.5,7.5,888,417,2
-1,25,63,5.5,7.5,7,7.5,8.5,7.5,585,216,1,32,69,5.5,8,6.5,7.5,7,7.5,556,287,2
-1,25,70,6,8,7.5,8,8.5,7.5,1105,377,1,26,74,5.5,8,7.5,8,8,7.5,404,95,1
-1,25,65,5.5,7.5,7.5,7.5,7.5,7.5,367,230,1,25,74,5,7.5,7.5,7.5,8,7.5,477,223,1
-1,26,63,6,8,7.5,8,7,7.5,973,497,1,28,73,6,7.5,7.5,7.5,8.5,7.5,1217,437,2
-1,24,70,6,7.5,7.5,7.5,7,7,777,779,1,23,71,5,7.5,7,7.5,7,7.5,643,417,2
-1,26,65,7,7.5,8,7.5,7.5,7.5,969,567,1,27,73,7.5,7.5,8,7.5,7,7.5,852,308,2
-1,28,60,5,8,7.5,8.5,8,8,804,213,1,34,70,6,7.5,7,7.5,7,7.5,256,105,2
-1,28,64,6,7.5,7.5,8,7.5,7.5,845,490,1,23,72,5.5,8,7.5,7.5,8,8,698,81,2
-1,26,70,5,7.5,7.5,8,7,7.5,1100,423,1,25,72,6,7.5,7.5,7.5,7,7.5,528,391,2
-1,23,64,6.5,7.5,7.5,7.5,8,7.5,1115,218,1,23,74,10,7.5,7.5,7.5,8,7.5,1186,407,2
-1,27,70,5.5,8,7.5,8,7.5,7.5,1250,213,1,26,71,5,8,7.5,8,7.5,7.5,831,225,2
-1,25,61,6.5,7.5,7.5,8,7,7.5,620,565,1,26,69,5.5,8,7,8,7.5,7.5,1011,230,1
-1,21,65,6.5,8,7.5,8,8,7,1502,694,1,24,76,6,8,7,8,7,7.5,1202,230,2
-1,33,62,5,7.5,7.5,7.5,7.5,7.5,437,457,1,35,67,5,8,7.5,8,8,8,1077,180,2
-1,25,63,5.5,8,7.5,8,8,7.5,1126,455,1,28,74,5.5,7.5,7.5,7.5,8.5,7.5,670,162,1
-1,25,65,6.5,8,7.5,8,8,7.5,1650,423,1,24,74,6,8,7,7.5,8,7.5,400,400,1
-1,25,64,7,7.5,8,8,8.5,7.5,1679,216,1,31,71,6.5,8,7.5,8,8,8,576,157,2
